Benchmark,"Benchmark Version","Hardware Vendor	",System,"Nodes	","Form Factor	","Test Method	",Result,"ssj_ops @ 100% of target load	","ssj_ops @ 90% of target load	","ssj_ops @ 80% of target load	","ssj_ops @ 70% of target load	","ssj_ops @ 60% of target load	","ssj_ops @ 50% of target load	","ssj_ops @ 40% of target load	","ssj_ops @ 30% of target load	","ssj_ops @ 20% of target load	","ssj_ops @ 10% of target load	","Average watts @ 100% of target load	","Average watts @ 90% of target load	","Average watts @ 80% of target load	","Average watts @ 70% of target load	","Average watts @ 60% of target load	","Average watts @ 50% of target load	","Average watts @ 40% of target load	","Average watts @ 30% of target load	","Average watts @ 20% of target load	","Average watts@10% of target load	","Average watts @ active idle	","Performance/power @ 100% of target load	","Performance/power @ 90% of target load	","Performance/power @ 80% of target load	","Performance/power @ 70% of target load	","Performance/power @ 60% of target load	","Performance/power @ 50% of target load	","Performance/power @ 40% of target load	","Performance/power @ 30% of target load	","Performance/power @ 20% of target load	","Performance/power @ 10% of target load	","# Cores","# Chips ","# Cores Per Chip ","# Threads Per Core","Processor ","Processor MHz","Processor Characteristics","CPU(s) Orderable","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache","Memory (GB)","Operating System","Operating System Version","File System",DIMMS,"Memory Description	","Network Controller	","NICs Connected	","NICs enabled (firmware)	","NICs enabled (OS)	","Network speed","JVM Vendor ","JVM Version ","JVM Instances ","JVM Affinity ","JVM Bitness ","JVM Options","Initial Heap ","Max Heap ","System Source ","System Designation ","Power Provisioning ","Disk Drive ","Disk Controller ","Power Management ","Power Supply Details ","Power Supplies Installed ","Power Supply Rating (watts)","HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,"Disclosure URL",Disclosures
power_ssj2008,1.2,"Acer Incorporated","Gateway GT150 F1(Intel Xeon X5670, 2.93 GHz)",1,Tower,"Single Node",2716,904396,818765,723984,636502,543350,455458,363785,272885,182467,90944,245,230,216,202,184,167,151,137,126,114,65.5,3686,3553,3351,3158,2949,2726,2411,1990,1447,799,12,2,6,2,"Intel Xeon X5670",2933,"Six-Core, 2.93 GHz, 12 MB L3 cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,12.0,"Windows Server 2008, Enterprise Edition",R2,NTFS,"6 x 2048 MB","2GB 2Rx8 PC3-10600E; slots 1A, 2A, and 3A populated on each processor",1,1,2,2,1000,"IBM Corporation","IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20091214_49398 (JIT enabled, AOT enabled)",6,"start /affinity [0xF, 0xF0, 0xF00,0xF000, 0xF0000, 0xF00000]",64,"-Xmn1100m -Xms1500m -Xmx1500m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1500,1500,"Single Supplier",Server,Line-powered,"1 x 64GB SSD 2.5"" SATA","onboard SATA controller","Power save enabled in OS",PWS-563-1H,1,560,Jun-2010,Dec-2009,97,"Acer Incorporated","Acer Incorporated",Aug-2010,Oct-2010,Oct-2010,http://www.spec.org/power_ssj2008/results/res2010q4/power_ssj2008-20100916-00291.html"<A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20100916-00291.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20100916-00291.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GT310 F1 (Intel Xeon X3470, 2.93 GHz)",1,Tower,"Single Node",1987,313001,283624,250370,218475,188151,157220,126502,94505,62853,31319,127,116,106,96.7,87.5,78,68.6,59.7,51.1,43,34.6,2467,2435,2363,2259,2151,2015,1843,1582,1230,728,4,1,4,2,"Intel Xeon X3470",2933,"Quad-Core, 2.93GHz, 8MB L3 Cache","1 chip","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,8.00,"Microsoft Windows Server 2008 R2 Enterprise Edition","6.1.7600 Build 7600",NTFS,"2 x 4096 MB","4GB 2Rx8 PC3-10600R; slots 1A and 2A are populated",2,1,1,1,1000,"IBM Corporation","IBM J9 VM <build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20091214_049398 <JIT enabled, AOT enabled>",2,"start /affinity [0F,F0]",64,"-Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -Xmn1400m -ms1875m -Xmx1875m -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1875,1875,"Single Supplier",Server,Line-powered,"1 x 64GB SSD 2.5"" SATA, Acer P/N:KF.0640N.001","Integrated SATA controller","Balance power enabled in OS",FSP450-60EP,1,450,Mar-2010,Dec-2009,97,"Acer Incorporated","Acer Incorporated",Oct-2010,Dec-2010,Dec-2010,http://www.spec.org/power_ssj2008/results/res2010q4/power_ssj2008-20101103-00313.html"<A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20101103-00313.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20101103-00313.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GT350 F1",1,Tower,"Single Node",2462,900626,811450,722213,633657,540325,452936,360281,270874,180371,91816,264,247,232,217,200,182,166,154,143,131,79.5,3406,3279,3107,2920,2707,2486,2165,1764,1263,701,12,2,6,2,"Intel Xeon X5675",3067,"Six-Core, 3.07 GHz, 12 MB L3 cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,12.0,"Windows Server 2008, Enterprise Edition",R2,NTFS,"6 x 2048 MB","2GB 2Rx8 PC3-10600E; slots 1A, 2A, and 3A populated on each processor",1,1,2,1,1000,"IBM Corporation","IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20091214_49398 (JIT enabled, AOT enabled)",6,"start /affinity [0xF, 0xF0, 0xF00,0xF000, 0xF0000, 0xF00000]",64,"-Xmn1100m -Xms1500m -Xmx1500m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1500,1500,"Single Supplier",Server,Line-powered,"1 x 500GB SATA 2.5 Acer Part# KH.50001.018""","onboard SATA controller","Power save enabled in OS",PWS-721P-1R,1,720,Mar-2011,Sep-2009,97,"Acer Incorporated","Acer Incorporated",Apr-2011,May-2011,May-2011,http://www.spec.org/power_ssj2008/results/res2011q2/power_ssj2008-20110419-00370.html"<A HREF=""/power_ssj2008/results/res2011q2/power_ssj2008-20110419-00370.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2011q2/power_ssj2008-20110419-00370.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GT350 F1",1,4U,"Single Node",1630,465545,421050,375223,327857,279784,234893,188612,140584,94887,46744,192,183,173,163,153,144,135,126,118,106,87.7,2431,2307,2171,2013,1833,1631,1394,1114,807,439,8,2,4,2,"Intel Xeon L5530",2400,"Quad-Core, 2.40GHz, 8MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,8.00,"Windows Server 2008 x64, Enterprise Edition",SP2,NTFS,"4 x 2048 MB","2GB 2Rx8 PC3-10600E; slots 1A and 2A are populated on each processor",2,1,2,2,1000,"Oracle Corporation","Oracle JRockit(R) 6 P28.0.0 (build P28.0.0-29-114096-1.6.0_11-20090427-1759-windows-x86_64, compiled mode)",4,"start /affinity [0xF, 0xF0, 0xF00, 0xF000]",64,"-Xms1600m -Xmx1600m -Xns1500m -XXaggressive -XlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",1600,1600,"Single Supplier",Server,Line-powered,"1 x Intel X25-E Extreme 64 GB SLC SSD - SSDSA2SH064G1GC","Intel ICH10R SATA 3.0Gbps Controller","Balanced power enabled in OS","Supermicro PWS-721P-1R",1,720,May-2010,Jun-2009,97,"Acer Incorporated","Acer Incorporated",Mar-2010,Apr-2010,Apr-2010,http://www.spec.org/power_ssj2008/results/res2010q2/power_ssj2008-20100326-00246.html"<A HREF=""/power_ssj2008/results/res2010q2/power_ssj2008-20100326-00246.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q2/power_ssj2008-20100326-00246.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GT350 F1(Intel Xeon X5670, 2.93 GHz)",1,Tower,"Single Node",2531,903549,818168,725766,636780,544658,456444,365081,272288,182020,90705,257,242,228,213,196,180,163,150,139,127,78.4,3510,3376,3185,2984,2780,2542,2233,1818,1313,716,12,2,6,2,"Intel Xeon X5670",2933,"Six-Core, 2.93 GHz, 12 MB L3 cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,12.0,"Windows Server 2008, Enterprise Edition",R2,NTFS,"6 x 2048 MB","2GB 2Rx8 PC3-10600E; slots 1A, 2A, and 3A populated on each processor",1,1,2,2,1000,"IBM Corporation","IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20091214_49398 (JIT enabled, AOT enabled)",6,"start /affinity [0xF, 0xF0, 0xF00,0xF000, 0xF0000, 0xF00000]",64,"-Xmn1100m -Xms1500m -Xmx1500m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1500,1500,"Single Supplier",Server,Line-powered,"1 x 64GB SSD 2.5"" SATA, Acer Part#KF.0640N.001","onboard SATA controller","Power save enabled in OS",PWS-721P-1R,1,720,Jun-2010,Dec-2009,97,"Acer Incorporated","Acer Incorporated",Sep-2010,Oct-2010,Oct-2010,http://www.spec.org/power_ssj2008/results/res2010q4/power_ssj2008-20100915-00290.html"<A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20100915-00290.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20100915-00290.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GW1000-GW170 F1",2,1U,"Multi Node",1588,900762,811130,726501,629905,540714,453034,360356,273199,180082,91063,386,367,349,327,306,288,269,252,233,206,145,2336,2209,2083,1925,1764,1574,1338,1082,772,443,16,4,4,2,"Intel Xeon L5520",2266,"Quad-Core, 2.26GHz, 8MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,16,"Windows Server 2008 x64, Enterprise Edition",SP2,NTFS,"4 x 2048 MB","2GB 2Rx8 PC3-10600E; slots 1A and 2A are populated on each processor",2,1,2,2,1000,"Oracle Corporation","Oracle JRockit(R) 6 P28.0.0 (build P28.0.0-29-114096-1.6.0_11-20090427-1759-windows-x86_64, compiled mode)",8,"start /affinity [0xF, 0xF0, 0xF00, 0xF000]",64,"-Xms1600m -Xmx1500m -Xns1600m -XXaggressive -XlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",1600,1600,"Single Supplier",Server,Line-powered,"Intel X25-E Extreme 64 GB SLC SSD - SSDSA2SH064G1GC","Intel ICH10R SATA 3.0Gbps Controller","Balanced power enabled in OS",Shared,0,1200,Dec-2009,Jun-2009,97,"Acer Incorporated","Acer Incorporated",Oct-2009,Nov-2009,Sep-2011,http://www.spec.org/power_ssj2008/results/res2009q4/power_ssj2008-20091103-00210.html"<A HREF=""/power_ssj2008/results/res2009q4/power_ssj2008-20091103-00210.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q4/power_ssj2008-20091103-00210.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GW2000h-GW170h F1",4,2U,"Multi Node",2659,3.56724e+06,3.22674e+06,2.86407e+06,2.50695e+06,2.14693e+06,1.78614e+06,1.43323e+06,1.07499e+06,716273,359849,1025,952,889,816,735,655,587,533,494,446,270,3480,3389,3222,3073,2922,2727,2440,2017,1451,807,48,8,6,2,"Intel Xeon X5675",3067,"Six-Core, 3.07 GHz, 12 MB L3 cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,48.0,"Windows Server 2008, Enterprise Edition",R2,NTFS,"6 x 2048 MB","2GB 2Rx8 PC3-10600E; slots 1A, 2A, and 3A populated on each processor",2,1,2,2,1000,"IBM Corporation","IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20091214_49398 (JIT enabled, AOT enabled)",24,"start /affinity [0xF, 0xF0, 0xF00,0xF000, 0xF0000, 0xF00000]",64,"-Xmn1100m -Xms1500m -Xmx1500m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1500,1500,"Single Supplier",Server,Line-powered,"1 x 500GB SATA 3.5"" HDD, Acer part #KH.500W8.019","Integrated SATA controller","Power save enabled in OS",Shared,0,0,Jan-2010,Dec-2009,97,"Acer Incorporated","Acer Incorporated",,Mar-2011,Sep-2011,http://www.spec.org/power_ssj2008/results/res2011q1/power_ssj2008-20110304-00363.html"<A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110304-00363.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110304-00363.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GW2000h-GW170h F1",4,2U,"Multi Node",2795,3.73285e+06,3.37729e+06,2.99774e+06,2.61689e+06,2.24351e+06,1.8712e+06,1.49934e+06,1.12443e+06,749514,376644,1014,948,883,814,736,654,585,533,491,440,269,3682,3562,3396,3217,3048,2859,2562,2109,1526,856,48,8,6,2,"Intel Xeon X5675",3067,"Six-Core, 3.07 GHz, 12 MB L3 cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,96.0,"Windows Server 2008, Enterprise Edition",R2,NTFS,"6 x 4096 MB","4GB 2Rx8 PC3L-10600E; slots 1A, 2A, and 3A populated on each processor",2,1,2,2,1000,"IBM Corporation","IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20091214_49398 (JIT enabled, AOT enabled)",24,"start /affinity [0xF, 0xF0, 0xF00,0xF000, 0xF0000, 0xF00000]",64,"-Xmn1550m -Xms1950m -Xmx1950m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1950,1950,"Single Supplier",Server,Line-powered,"1 x 500GB SATA 3.5"" HDD, Acer part #KH.500W8.019","Integrated SATA controller","Power save enabled in OS",Shared,0,0,Feb-2011,Dec-2009,97,"Acer Incorporated","Acer Incorporated",,Mar-2011,Sep-2011,http://www.spec.org/power_ssj2008/results/res2011q1/power_ssj2008-20110308-00364.html"<A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110308-00364.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110308-00364.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GW2000h-GW170h F1",4,1U,"Multi Node",1674,1.80319e+06,1.63351e+06,1.4466e+06,1.27139e+06,1.08884e+06,907495,722759,543601,362394,180025,748,710,669,629,587,546,509,474,436,380,260,2411,2299,2163,2020,1856,1663,1420,1148,831,473,32,8,4,2,"Intel Xeon L5520",2266,"Quad-Core, 2.26GHz, 8MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,32.0,"Windows Server 2008 x64, Enterprise Edition",SP2,NTFS,"4 x 2048 MB","2GB 2Rx8 PC3-10600E; slots 1A and 2A are populated on each processor",2,1,2,2,1000,"Oracle Corporation","Oracle JRockit(R) 6 P28.0.0 (build P28.0.0-29-114096-1.6.0_11-20090427-1759-windows-x86_64, compiled mode)",16,"start /affinity [0xF, 0xF0, 0xF00, 0xF000]",64,"-Xms1600m -Xmx1500m -Xns1600m -XXaggressive -XlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",1600,1600,"Single Supplier",Server,Line-powered,"Intel X25-E Extreme 64 GB SLC SSD - SSDSA2SH064G1GC","Intel ICH10R SATA 3.0Gbps Controller","Balanced power enabled in OS",Shared,0,1400,Jan-2010,Jun-2009,97,"Acer Incorporated","Acer Incorporated",Nov-2009,Dec-2009,Sep-2011,http://www.spec.org/power_ssj2008/results/res2009q4/power_ssj2008-20091123-00218.html"<A HREF=""/power_ssj2008/results/res2009q4/power_ssj2008-20091123-00218.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q4/power_ssj2008-20091123-00218.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GW2000h-GW175h F1",4,1U,"Multi Node",2481,3.72002e+06,3.36987e+06,3.00222e+06,2.6265e+06,2.24879e+06,1.87386e+06,1.50264e+06,1.12078e+06,753582,373642,1111,1044,984,925,857,779,693,611,538,473,284,3347,3228,3051,2840,2623,2404,2168,1835,1401,790,96,8,12,1,"AMD Opteron 6174",2200,"12-Core, 2.20 GHz, 12 MB L3 cache","1,2 chips","64 KB I + 64 KB D on chip per core","512 KB I+D on chip per core","12 MB I+D on chip per chip, 6 MB shared / 6 cores",None,64.0,"Windows Server 2008, Enterprise Edition",R2,NTFS,"8 x 2048 MB","2GB 1Rx8 PC3-10600E; slots 1A, 2A, 3A and 4A populated on each processor",1,1,2,2,1000,"IBM Corporation","IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20091214_49398 (JIT enabled, AOT enabled)",16,"start /affinity [00003F, 000FC0, 03F000, FC0000]",64,"-Xmn1500m -Xms1875m -Xmx1875m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1875,1875,"Single Supplier",Server,Line-powered,"1 x 64GB SSD 2.5"" SATA, Acer P/N:KF.0640N.001","onboard SATA controller","Power save enabled in OS",Shared,0,0,Aug-2010,Dec-2009,97,"Acer Incorporated","Acer Incorporated",Oct-2010,Nov-2010,Sep-2011,http://www.spec.org/power_ssj2008/results/res2010q4/power_ssj2008-20101007-00298.html"<A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20101007-00298.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20101007-00298.txt"">Text</A>"
power_ssj2008,1.2,"Acer Incorporated","Gateway GW2000ht-GW170ht F1",2,2U,"Multi Node",2098,1.77206e+06,1.59984e+06,1.4277e+06,1.24825e+06,1.07217e+06,888544,711732,536714,354515,178104,596,562,530,494,457,419,387,361,340,315,204,2971,2847,2693,2525,2346,2118,1838,1488,1044,565,24,4,6,2,"Intel Xeon X5670",2933,"Six-Core, 2.93GHz, 12MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,24.0,"Windows Server 2008, Enterprise Edition",R2,NTFS,"6 x 2048 MB","2GB 2Rx8 PC3L-10600R; slots 1A, 2A, and 3A are populated on each processor",2,1,1,1,1000,"IBM Corporation","IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20091214_49398 (JIT enabled, AOT enabled)",12,"start /affinity [0xF, 0xF0, 0xF00,0xF000, 0xF0000, 0xF00000]",64,"-Xmn1100m -Xms1500m -Xmx1500m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1500,1500,"Single Supplier",Server,Line-powered,"1 x Intel X25-E Extreme 64 GB SLC SSD - SSDSA2SH064G1GC","Intel ICH10R SATA 3.0Gbps Controller","Power save enabled in OS",Shared,0,1400,Jul-2010,Sep-2009,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Aug-2010,Aug-2010,http://www.spec.org/power_ssj2008/results/res2010q3/power_ssj2008-20100810-00281.html"<A HREF=""/power_ssj2008/results/res2010q3/power_ssj2008-20100810-00281.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q3/power_ssj2008-20100810-00281.txt"">Text</A>"
power_ssj2008,1.1,"Apple Inc.","Xserve2,1",1,--,"Single Node",245,141739,129541,114893,100585,85907,72541,56623,43382,28946,14206,353,346,335,324,311,298,283,268,252,233,213,402,374,343,311,276,243,200,162,115,61,8,2,4,4,"Intel(R) Xeon(R) CPU E5472",3000,"2 x Xeon 4-Core, 3.0GHz","1,2 chips","32 KB I + 32 KB D on chip per core","12 MB I+D on chip per chip",None,None,16.0,"Mac OS X Server","10.5.6 (9G55)","Journaled HFS+","8 x 2 GB","DDR2 FB-DIMM, 800 MHz; slots 1-8 populated",2,1,2,1,1000,"Sun Microsystems Inc.","Java HotSpot(TM) 64-Bit Server VM on Mac OS X Server version 1.6.0_07-b06-153",4,None,64,"-Djava.awt.headless=true -server -d64 -XX:+UseParallelGC -Xms2048m -Xmx2048m",2048,2048,"Single Supplier",Server,Line-powered,"1 X Seagate ST380815AS N 80GB SATA","Integrated SAS controller",None,"Apple Xserve 750W power supply",1,750,Jan-2008,Jan-2008,77,"Apple Inc.","Apple Inc.",Mar-2009,Apr-2009,Apr-2009,http://www.spec.org/power_ssj2008/results/res2009q2/power_ssj2008-20090316-00131.html"<A HREF=""/power_ssj2008/results/res2009q2/power_ssj2008-20090316-00131.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q2/power_ssj2008-20090316-00131.txt"">Text</A>"
power_ssj2008,1.1,"Apple Inc.","Xserve3,1",1,--,"Single Node",464,227974,205597,183328,160055,138209,116692,92038,68994,45979,22776,334,313,293,273,258,244,228,214,200,187,173,684,656,626,585,536,479,403,322,229,122,8,2,4,2,"Intel(R) Xeon(R) CPU X5570",2930,"Quad-Core, 2.93GHz, L3 8MB I+D on chip per chip","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,18.0,"Mac OS X Server","10.5.6 (9G3550)","Journaled HFS+","6 x 2 GB, 6 x 1 GB","DDR3 ECC FB-DIMM, 1066 MHZ; 1GB in A1, A2, A3,  B1, B2, B3; 2GB in A4, A5, A6, B4, B5, B6",2,1,2,1,1000,"Sun Microsystems Inc.","Java HotSpot(TM) 64-Bit Server VM on Mac OS X Server version 1.6.0_07-b06-153",4,None,64,"-Djava.awt.headless=true -server -d64 -XX:+UseParallelGC -Xms2048m -Xmx2048m",2048,2048,"Single Supplier",Server,Line-powered,"1 X Western Digital WDC WD1602ABJS-43P5A0 160GB SATA drive","Integrated SAS controller",None,"Apple Xserve 750W power supply",1,750,Apr-2009,Apr-2009,77,"Apple Inc.","Apple Inc.",Mar-2009,Apr-2009,Apr-2009,http://www.spec.org/power_ssj2008/results/res2009q2/power_ssj2008-20090316-00130.html"<A HREF=""/power_ssj2008/results/res2009q2/power_ssj2008-20090316-00130.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q2/power_ssj2008-20090316-00130.txt"">Text</A>"
power_ssj2008,1.2,"Bull SAS","NovaScale R440 F2 (Intel Xeon X5670, 2.93 GHz)",1,1U,"Single Node",2831,911120,822539,728919,640006,548182,456391,364015,274397,185054,90508,247,229,211,191,173,157,144,133,122,107,60.4,3690,3597,3458,3342,3168,2906,2530,2069,1520,843,12,2,6,2,"Intel Xeon X5670",2933,"Six-Core, 2.93 GHz, 12MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,12.0,"Windows Server 2008 x64 Enterprise Edition",R2,NTFS,"6 x 2048 MB","2GB 2Rx8 PC3 10600E CH9; slots A1, A2, A3, B1, B2, B3 populated",4,1,2,2,1000,"IBM Corporation","IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr7-20100204_52921 (JIT enabled, AOT enabled)",6,"start /affinity [F,F0,F00,F000,F0000,F00000]",64,"-Xmn1200m -Xms1500m -Xmx1500m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1500,1500,"Single Supplier",Server,Line-powered,"1 x 14GB SAS SSD","SAS 6/iR integrated controller","Power Saver in OS  (see SUT Notes)",A502P-00,1,502,Jul-2010,Sep-2009,20,"Bull SAS","Bull SAS",Sep-2010,Oct-2010,Oct-2010,http://www.spec.org/power_ssj2008/results/res2010q4/power_ssj2008-20100930-00295.html"<A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20100930-00295.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q4/power_ssj2008-20100930-00295.txt"">Text</A>"
power_ssj2008,1.2,"Cisco Systems, Inc.","UCS C220 M3",1,1U,"Single Node",4904,1.44328e+06,1.31041e+06,1.1704e+06,1.02595e+06,880394,734623,588584,438980,294230,146499,261,233,204,177,153,136,120,109,98.5,87.6,59.5,5537,5619,5724,5801,5768,5416,4897,4030,2987,1673,16,2,8,2,"Intel Xeon E5-2660",2200,"8 Core, 2.20 GHz (Intel Turbo Boost Technology up to 3.00 GHz)","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","20 MB I+D on chip per chip",None,24.0,"Microsoft Windows Server 2008 R2 Enterprise Edition",SP1,NTFS,"6 x 4096 MB","4GB 2Rx8 PC3L-10600E-9 ECC; Slots A1-C1,E1-G1 populated.",2,1,2,1,1000,"IBM Corporation","IBM J9 VM (build 2.6,JRE 1.7.0 Windows Server 2008 R2 amd64-64 20120322_106209 JIT enabled, AOT enabled)",8,"start /high /affinity [F,F0,F00,F000,F0000,F00000,F000000,F0000000]",64,"-Xaggressive -Xcompressedrefs -Xmx1600m -Xms1600m -Xmn1300m -XlockReservation -Xnoloa -XtlhPrefetch -Xlp -Xconcurrentlevel0",1600,1600,"Single Supplier",Server,Line-powered,"1 x 100GB Std Height 15mm SATA SSD, Cisco P/N UCS-SD100G0KA2-E","Integrated Storage Controller Unit (SCU)","Enabled (see SUT Notes)","Cisco P/N UCSC-PSU-450W",1,450,Mar-2012,Aug-2012,3184,"Principled Technologies, Inc.","Cisco Systems, Inc.",Oct-2012,Oct-2012,Oct-2012,http://www.spec.org/power_ssj2008/results/res2012q4/power_ssj2008-20121002-00552.html"<A HREF=""/power_ssj2008/results/res2012q4/power_ssj2008-20121002-00552.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2012q4/power_ssj2008-20121002-00552.txt"">Text</A>"
